16.72352525,23.51608922,23.86109643,17.31090459,24.43107526,24.24126294,1.02
16.62181048,23.35879149,23.7396746,16.20921294,22.62616048,22.69356891,1.02
16.68031367,23.44718486,23.79575799,17.33102448,24.11516553,24.88403945,1.02
33.99231264,32.23909131,21.0650582,35.13308567,33.33814234,21.87290557,1.02
34.1563179,32.3974243,21.21446367,34.47017703,32.31442728,21.07094506,1.02
34.44534398,32.71564381,21.58163118,34.62429225,32.82785704,20.78773988,1.02
34.02727081,32.32428328,21.21257998,34.32967231,32.28365397,20.6148527,1.02
34.19804755,32.49511719,21.36116738,34.34607206,32.3990104,21.70288616,1.02
33.4900,31.6229,21.0328,34.7299,32.5838,21.2811,1.02
30.7150,28.6821,18.1984,31.4541,29.5613,18.6484,1.02
31.4768,29.5454,19.0449,30.7349,28.6562,18.0931,1.02
33.4302,31.6589,21.5872,34.3617,32.4152,22.5079,1.02
17.0222,15.6260,23.8646,17.7614,16.3381,24.7751,1.02
16.8863,15.4988,23.6330,17.1848,15.5318,23.7937,1.02
16.9639,15.5961,23.6531,17.0307,15.6374,22.7441,1.02
17.0390,15.6561,23.8817,17.2832,15.7153,23.5447,1.02
17.0864,15.7087,24.0421,16.6238,15.5661,22.5298,1.02
16.7138,15.5437,23.3427,17.2407,15.9242,23.5658,1.02
16.8016,15.6411,23.4209,17.2517,16.2152,23.6431,1.02
16.5195,15.3501,23.0711,16.1927,14.9106,22.2429,1.02
16.5517,15.4020,23.1409,17.3395,16.0549,24.4014,1.02
17.9984,12.7146,6.9153,18.7638,13.3383,7.3461,1.02
17.2766,12.1668,6.5380,17.6555,12.1841,6.5487,1.02
17.3654,12.2177,6.2526,17.3351,12.1912,5.8267,1.02
17.5908,12.4097,6.7230,17.8613,12.4201,6.3664,1.02
17.6561,12.4355,6.7075,17.4626,12.4006,6.4245,1.02
18.5511,13.2315,6.7778,19.4763,13.8363,6.9198,1.02
19.1075,13.8313,6.8926,19.3726,14.1329,6.9313,1.02
18.7097,13.3933,6.9305,18.2159,12.8487,6.3263,1.02
18.3399,13.1110,6.3774,17.7992,12.7341,5.8955,1.02
50.1172,51.2994,26.1806,52.0566,53.2977,27.4749,1.02
51.4642,53.7402,26.4392,52.1402,53.8831,26.3827,1.02
51.8283,54.0142,27.7743,52.3649,54.5061,26.6905,1.02
51.9119,54.2891,28.7370,52.7395,54.7392,28.2190,1.02
51.9865,54.1000,29.0124,52.3538,54.0802,29.5301,1.02
50.8472,52.9915,26.5541,52.4565,54.3267,26.8472,1.02
50.9052,52.9069,26.4931,52.0559,54.3552,26.8341,1.02
50.7945,52.7717,26.5071,49.9450,51.5534,25.3157,1.02
51.1019,53.1950,26.6728,52.4449,54.3058,27.7835,1.02
29.1362,33.5453,26.5545,30.0722,34.6213,27.4772,1.02
29.2842,33.7078,26.6461,29.5729,33.6932,26.7443,1.02
29.2209,33.7329,26.7636,29.1707,33.6734,25.8059,1.02
29.3781,33.8333,26.7814,29.3864,33.5863,26.0587,1.02
29.5352,33.7204,27.5771,29.4468,33.9017,26.8228,1.02
29.7500,34.2873,27.1987,30.6106,35.0888,27.5852,1.02
29.7963,34.3127,27.2597,30.5779,35.4119,27.6601,1.02
29.8006,34.3380,27.0886,29.3057,33.5902,26.0430,1.02
29.7134,34.2493,27.2170,30.5775,35.0651,28.3277,1.02
1.7075,1.8267,1.9162,1.9237,2.0538,2.1595,1.02
1.6462,1.7419,1.8181,1.7092,1.7772,1.8695,1.02
1.6160,1.7108,1.7583,1.6758,1.7908,1.7217,1.02
1.6210,1.7298,1.8011,1.7927,1.8925,1.9272,1.02
1.6923,1.8034,1.8873,1.7635,1.9064,1.9244,1.02
1.6832,1.7893,1.9116,1.5874,1.6650,1.7308,1.02
1.5573,1.6801,1.7728,1.6620,1.7615,1.8995,1.02
28.4153,39.0259,46.3432,29.7858,40.7859,48.3868,1.02
28.1902,38.7778,46.2143,28.8555,38.8439,46.3830,1.02
27.9832,38.5171,45.8137,28.0954,38.3953,44.2554,1.02
28.0656,38.5445,46.0189,29.0928,39.5445,46.5711,1.02
28.6763,39.3444,46.5611,29.6209,40.7770,47.1929,1.02
28.3920,38.9293,46.1406,27.8108,37.8032,44.1782,1.02
28.6603,39.2889,46.5529,29.6741,40.4090,48.9193,1.02
7.5046,5.7953,2.8628,7.9940,6.2131,3.1145,1.02
7.4444,5.7759,2.8490,7.5800,5.7873,2.8413,1.02
7.5087,5.8069,2.8472,7.5139,5.8206,2.6423,1.02
7.4252,5.7335,2.8176,7.7865,5.9899,2.8829,1.02
7.6382,5.9044,2.8833,7.8354,6.1278,2.9468,1.02
7.5685,5.8419,2.8566,7.2395,5.4924,2.5428,1.02
7.4031,5.7182,2.7641,7.7392,5.9492,2.9686,1.02
4.0523,7.2009,9.2294,4.3918,7.6679,9.7862,1.02
3.8393,6.9052,8.8352,4.0293,6.8213,8.8592,1.02
3.8375,6.9095,8.8618,3.8827,6.9120,8.4810,1.02
3.8155,6.8834,8.8638,4.1832,7.2217,9.0548,1.02
3.7213,6.7840,8.7100,3.9213,7.1438,8.8528,1.02
3.7368,6.8185,8.7094,3.5937,6.4857,8.1552,1.02
3.8531,6.9970,8.9244,4.0774,7.2534,9.4426,1.02
23.4058,28.0679,51.7097,24.6263,29.4277,53.8598,1.02
22.7572,27.3425,51.7117,22.8739,27.0634,50.9476,1.02
23.5837,28.1122,51.7581,23.3567,27.7234,49.2417,1.02
23.0215,27.5829,50.9431,23.7363,28.2271,51.5182,1.02
23.7638,28.3571,51.8764,24.3862,29.2804,52.0684,1.02
24.0869,28.7271,52.4426,23.3784,27.7098,50.2921,1.02
23.3535,27.9461,51.3842,24.6969,29.2004,54.8647,1.02
3.9625,2.5717,2.3278,4.2974,2.8185,2.5760,1.02
3.6438,2.3721,2.1332,3.4924,2.1856,1.9474,1.02
3.5471,2.3002,2.0030,3.6060,2.3383,1.8556,1.02
3.9362,2.5470,2.2633,4.2583,2.7476,2.3582,1.02
3.9104,2.5403,2.2865,4.2012,2.8058,2.4205,1.02
3.2930,2.1409,1.9275,3.3876,2.1467,1.8119,1.02
3.3841,2.1993,1.9586,3.6012,2.3254,2.1846,1.02
33.0342,26.4055,28.4472,34.6485,27.8161,29.7243,1.02
32.8319,26.0980,28.2682,33.4828,26.0779,28.1770,1.02
32.7753,26.0242,28.0764,32.5170,25.6601,26.5073,1.02
32.8250,26.1509,28.2988,34.2193,27.1077,28.6949,1.02
32.2849,25.5215,27.2112,33.3666,26.6331,27.7788,1.02
32.8468,26.1086,28.1739,31.7674,24.9577,26.4824,1.02
32.8872,26.2250,28.2860,34.6260,27.5294,30.2389,1.02
6.5781,6.2889,18.0400,7.0080,6.7148,18.8782,1.02
6.7500,6.4000,18.6777,6.8485,6.3645,18.7591,1.02
6.5772,6.2889,17.9959,6.5503,6.2340,17.3352,1.02
6.6479,6.3340,18.4997,6.8964,6.4973,18.6662,1.02
6.7074,6.3917,18.5154,7.0447,6.8167,18.8451,1.02
6.5119,6.2075,17.8569,6.3310,5.9515,17.2538,1.02
6.5769,6.2726,18.0896,7.0964,6.6850,19.4680,1.02
59.6430,62.8815,67.3372,61.8914,65.3439,69.8581,1.02
61.9527,65.3621,69.2838,62.3313,65.3005,69.2930,1.02
58.8968,61.5808,65.3286,59.5219,62.6130,64.6953,1.02
60.3930,63.8546,68.8220,62.0148,65.2097,69.4549,1.02
61.0266,63.9121,68.5969,61.9701,65.2893,69.1367,1.02
60.1101,62.9765,67.4036,59.5565,62.0394,66.0122,1.02
57.5516,61.0209,65.4127,60.0125,63.5708,69.0703,1.02
53.8673,49.7247,6.5517,56.7304,52.3341,7.2747,1.02
54.3036,50.0664,6.5947,54.8242,49.8540,6.5602,1.02
54.3919,50.1970,6.6395,54.4035,50.2835,5.6111,1.02
54.4248,50.1643,6.5906,56.6208,51.6579,6.7263,1.02
54.3416,50.0501,6.6105,56.0559,52.0582,6.7754,1.02
53.9381,49.6274,6.4244,52.5349,47.9259,5.7329,1.02
54.2776,50.0338,6.5861,56.2362,51.3271,7.2537,1.02
8.4409,9.0654,21.5675,7.9688,8.5808,20.6727,1.02
8.3088,8.9304,21.2224,8.1676,8.9425,21.1859,1.02
8.3013,8.9356,21.1281,8.3505,9.0434,22.1377,1.02
8.3180,8.9666,21.9746,8.2413,8.9682,22.3885,1.02
8.4939,9.1597,22.3786,8.6683,9.2055,24.2138,1.02
7.7794,8.3592,20.7730,7.5454,8.2040,20.7840,1.02
8.4505,9.1230,22.2313,8.1209,8.7071,21.8330,1.02
7.8144,8.3839,20.6849,7.9973,8.6431,21.4069,1.02
7.1143,7.6206,19.3034,6.7309,7.3167,18.2494,1.02
15.1081,18.9682,26.9295,14.5502,18.3117,26.0580,1.02
15.1998,19.0709,26.9660,15.0187,19.1766,27.0513,1.02
15.1299,18.9682,26.7825,15.1258,19.0763,27.9011,1.02
15.1830,19.0709,27.3201,14.9343,19.0198,27.8417,1.02
15.2410,19.1137,27.0341,15.3430,19.0909,27.8433,1.02
14.5379,18.3852,26.2692,13.9872,17.9063,26.0065,1.02
14.5116,18.3267,26.1806,14.1147,17.7783,25.8590,1.02
14.4890,18.2767,26.0154,14.8669,18.8833,27.1265,1.02
13.8497,17.5859,25.2358,13.3257,17.0261,24.2794,1.02
26.1932,27.8798,29.0727,25.2194,26.8560,28.0104,1.02
26.4059,28.0900,29.2738,26.2780,28.1770,29.3399,1.02
26.0431,27.7256,28.9372,26.0513,27.7677,29.8743,1.02
25.9236,27.6267,28.9270,25.7605,27.6339,29.3409,1.02
25.9261,27.5938,28.7717,26.1319,27.6036,29.4373,1.02
25.4890,27.0169,28.4557,24.6257,26.2089,27.9617,1.02
25.6102,27.1252,28.5105,25.0112,26.3842,28.1180,1.02
25.1223,26.6190,27.9682,25.5748,27.1966,28.9549,1.02
25.3439,26.8659,28.3287,24.6250,26.1996,27.2511,1.02
16.8686,23.4472,23.4729,16.1227,22.5181,22.5239,1.02
16.8976,23.5457,24.0279,16.1379,22.5940,23.0490,1.02
16.8978,23.4865,23.5308,16.4850,23.4776,23.4017,1.02
16.7557,23.3882,23.8409,16.2709,23.3320,23.6903,1.02
17.1215,23.7931,23.8686,17.0689,23.8060,24.6305,1.02
17.0972,23.8129,24.3532,17.0522,23.8300,25.0892,1.02
16.9192,23.5457,23.6148,16.6485,23.5258,24.1213,1.02
16.8603,23.5555,24.0916,16.5487,23.4976,24.6130,1.02
16.8990,23.4767,23.5207,17.0403,23.3862,24.2049,1.02
16.8892,23.5259,23.9541,17.0224,23.4107,24.6331,1.02
16.7573,23.5753,23.9578,16.0725,22.8959,23.6158,1.02
16.7235,23.5161,23.8611,16.1496,22.6242,23.4849,1.02
16.6218,23.3588,23.7397,17.0414,24.1071,24.8174,1.02
16.6803,23.4472,23.7958,16.0461,22.7917,22.7397,1.02
33.9923,32.2391,21.0651,32.8765,31.1645,20.2774,1.02
34.1563,32.3974,21.2145,33.8444,32.4806,21.3586,1.02
34.4453,32.7156,21.5816,34.2670,32.6037,22.3955,1.02
34.0273,32.3243,21.2126,33.7267,32.3649,21.8218,1.02
34.1980,32.4951,21.3612,34.0504,32.5914,21.0231,1.02
33.4900,31.6229,21.0328,32.2800,30.6811,20.7865,1.02
30.7150,28.6821,18.1984,29.9875,27.8205,17.7557,1.02
31.4768,29.5454,19.0449,32.2305,30.4529,20.0294,1.02
33.4302,31.6589,21.5872,32.5156,30.9145,20.6919,1.02
17.0222,15.6260,23.8646,16.3038,14.9350,22.9766,1.02
16.8863,15.4988,23.6330,16.5913,15.4659,23.4730,1.02
16.9639,15.5961,23.6531,16.8973,15.5548,24.5860,1.02
17.0390,15.6561,23.8817,16.7970,15.5970,24.2219,1.02
17.0864,15.7087,24.0421,17.5576,15.8522,25.6205,1.02
16.7138,15.5437,23.3427,16.1977,15.1692,23.1210,1.02
16.8016,15.6411,23.4209,16.3595,15.0806,23.2001,1.02
16.5195,15.3501,23.0711,16.8506,15.7981,23.9197,1.02
16.5517,15.4020,23.1409,15.7882,14.7671,21.9246,1.02
17.9984,12.7146,6.9153,17.2541,12.1106,6.5017,1.02
17.2766,12.1668,6.5380,16.9032,12.1496,6.5273,1.02
17.3654,12.2177,6.2526,17.3958,12.2441,6.6989,1.02
17.5908,12.4097,6.7230,17.3230,12.3994,7.0926,1.02
17.6561,12.4355,6.7075,17.8510,12.4704,6.9987,1.02
18.5511,13.2315,6.7778,17.6558,12.6446,6.6377,1.02
19.1075,13.8313,6.8926,18.8448,13.5340,6.8540,1.02
18.7097,13.3933,6.9305,19.2123,13.9531,7.5720,1.02
18.3399,13.1110,6.3774,18.8915,13.4953,6.8848,1.02
50.1172,51.2994,26.1806,48.2265,49.3517,24.9276,1.02
51.4642,53.7402,26.4392,50.7940,53.5976,26.4957,1.02
51.8283,54.0142,27.7743,51.2954,53.5253,28.8871,1.02
51.9119,54.2891,28.7370,51.0930,53.8415,29.2614,1.02
51.9865,54.1000,29.0124,51.6209,54.1198,28.5007,1.02
50.8472,52.9915,26.5541,49.2710,51.6784,26.2631,1.02
50.9052,52.9069,26.4931,49.7715,51.4846,26.1550,1.02
50.7945,52.7717,26.5071,51.6535,54.0090,27.7353,1.02
51.1019,53.1950,26.6728,49.7820,52.0995,25.5922,1.02
29.1362,33.5453,26.5545,28.2198,32.4917,25.6528,1.02
29.2842,33.7078,26.6461,28.9974,33.7225,26.5481,1.02
29.2209,33.7329,26.7636,29.2710,33.7925,27.7447,1.02
29.3781,33.8333,26.7814,29.3698,34.0814,27.5173,1.02
29.5352,33.7204,27.5771,29.6239,33.5397,28.3454,1.02
29.7500,34.2873,27.1987,28.9057,33.4982,26.8159,1.02
29.7963,34.3127,27.2597,29.0282,33.2364,26.8632,1.02
29.8006,34.3380,27.0886,30.3010,35.0969,28.1619,1.02
29.7134,34.2493,27.2170,28.8658,33.4463,26.1357,1.02
1.7075,1.8267,1.9162,1.5081,1.6169,1.6920,1.02
1.6462,1.7419,1.8181,1.5847,1.7071,1.7678,1.02
1.6160,1.7108,1.7583,1.5576,1.6332,1.7953,1.02
1.6210,1.7298,1.8011,1.4607,1.5766,1.6807,1.02
1.6923,1.8034,1.8873,1.6230,1.7043,1.8507,1.02
1.6832,1.7893,1.9116,1.7828,1.9195,2.1046,1.02
1.5573,1.6801,1.7728,1.4572,1.6012,1.6518,1.02
28.4153,39.0259,46.3432,27.0876,37.3173,44.3580,1.02
28.1902,38.7778,46.2143,27.5353,38.7118,46.0460,1.02
27.9832,38.5171,45.8137,27.8714,38.6391,47.4082,1.02
28.0656,38.5445,46.0189,27.0627,37.5614,45.4711,1.02
28.6763,39.3444,46.5611,27.7521,37.9457,45.9350,1.02
28.3920,38.9293,46.1406,28.9812,40.0775,48.1602,1.02
28.6603,39.2889,46.5529,27.6699,38.1896,44.2640,1.02
7.5046,5.7953,2.8628,7.0356,5.3967,2.6250,1.02
7.4444,5.7759,2.8490,7.3105,5.7646,2.8567,1.02
7.5087,5.8069,2.8472,7.5036,5.7933,3.0625,1.02
7.4252,5.7335,2.8176,7.0753,5.4846,2.7533,1.02
7.6382,5.9044,2.8833,7.4444,5.6865,2.8208,1.02
7.5685,5.8419,2.8566,7.9072,6.2059,3.1952,1.02
7.4031,5.7182,2.7641,7.0769,5.4932,2.5692,1.02
4.0523,7.2009,9.2294,3.7307,6.7533,8.6941,1.02
3.8393,6.9052,8.8352,3.6554,6.9897,8.8112,1.02
3.8375,6.9095,8.8618,3.7927,6.9070,9.2538,1.02
3.8155,6.8834,8.8638,3.4700,6.5558,8.6755,1.02
3.7213,6.7840,8.7100,3.5283,6.4365,8.5688,1.02
3.7368,6.8185,8.7094,3.8835,7.1624,9.2882,1.02
3.8531,6.9970,8.9244,3.6371,6.7466,8.4256,1.02
23.4058,28.0679,51.7097,22.2264,26.7506,49.6176,1.02
22.7572,27.3425,51.7117,22.6408,27.6234,52.4835,1.02
23.5837,28.1122,51.7581,23.8121,28.5047,54.3590,1.02
23.0215,27.5829,50.9431,22.3211,26.9485,50.3723,1.02
23.7638,28.3571,51.8764,23.1520,27.4534,51.6848,1.02
24.0869,28.7271,52.4426,24.8095,29.7690,54.6535,1.02
23.3535,27.9461,51.3842,22.0597,26.7282,48.0541,1.02
3.9625,2.5717,2.3278,3.6454,2.3398,2.0960,1.02
3.6438,2.3721,2.1332,3.7994,2.5689,2.3305,1.02
3.5471,2.3002,2.0030,3.4889,2.2626,2.1579,1.02
3.9362,2.5470,2.2633,3.6307,2.3565,2.1710,1.02
3.9104,2.5403,2.2865,3.6333,2.2922,2.1576,1.02
3.2930,2.1409,1.9275,3.2002,2.1351,2.0479,1.02
3.3841,2.1993,1.9586,3.1759,2.0778,1.7487,1.02
33.0342,26.4055,28.4472,31.4709,25.0435,27.2073,1.02
32.8319,26.0980,28.2682,32.1894,26.1182,28.3597,1.02
32.7753,26.0242,28.0764,33.0350,26.3917,29.7062,1.02
32.8250,26.1509,28.2988,31.4691,25.2169,27.9064,1.02
32.2849,25.5215,27.2112,31.2268,24.4412,26.6514,1.02
32.8468,26.1086,28.1739,33.9503,27.2943,29.9359,1.02
32.8872,26.2250,28.2860,31.2077,24.9625,26.4191,1.02
6.5781,6.2889,18.0400,6.1662,5.8815,17.2270,1.02
6.7500,6.4000,18.6777,6.6524,6.4357,18.5966,1.02
6.5772,6.2889,17.9959,6.6041,6.3441,18.6733,1.02
6.6479,6.3340,18.4997,6.4054,6.1735,18.3342,1.02
6.7074,6.3917,18.5154,6.3811,5.9848,18.1895,1.02
6.5119,6.2075,17.8569,6.6962,6.4707,18.4738,1.02
6.5769,6.2726,18.0896,6.0835,5.8774,16.7779,1.02
59.6430,62.8815,67.3372,57.4498,60.4818,64.8777,1.02
61.9527,65.3621,69.2838,61.5757,65.4238,69.2745,1.02
58.8968,61.5808,65.3286,58.2762,60.5600,65.9659,1.02
60.3930,63.8546,68.8220,58.7998,62.5183,68.1930,1.02
61.0266,63.9121,68.5969,60.0927,62.5544,68.0599,1.02
60.1101,62.9765,67.4036,60.6672,63.9230,68.8144,1.02
57.5516,61.0209,65.4127,55.1590,58.5402,61.8866,1.02
53.8673,49.7247,6.5517,51.1021,47.2036,5.8783,1.02
54.3036,50.0664,6.5947,53.7863,50.2795,6.6294,1.02
54.3919,50.1970,6.6395,54.3802,50.1106,7.7863,1.02
54.4248,50.1643,6.5906,52.2863,48.6998,6.4568,1.02
54.3416,50.0501,6.6105,52.6627,48.0943,6.4483,1.02
53.9381,49.6274,6.4244,55.3660,51.3687,7.1693,1.02
54.2776,50.0338,6.5861,52.3650,48.7624,5.9608,1.02
